day,shift,zone,temperature,pressure,equipment_load,human_exposure,fatigue_factor,maintenance_delay,noise_level,dust_concentration,ventilation_effectiveness,ppe_compliance_rate,incident_probability,incident_occurred,lost_hours,severity,man_hours,is_recordable,season,day_of_week
152,1,Blast_Furnace,1548.316842461376,2.281763612850047,0.8310282562405109,15.804794755710654,0.29091365644205613,23.676266822186836,97.14496969200331,12.6139623465067,0.7394352102583781,0.8946911663869389,0.00015080237065215622,False,0.0,None,120,False,1,5
152,2,Blast_Furnace,1480.0085314263563,2.6851582979260287,0.6775071719229666,12.897827266087498,0.26026605582225015,21.12590659493725,98.13389560137112,13.299909392421009,0.7147473043170164,0.8767236783185838,0.0001339140813097337,False,0.0,None,96,False,1,5
152,3,Blast_Furnace,1556.1306567793956,2.7285037462476414,0.9079913613746595,16.50455791759947,0.6957099543758858,25.439167205686214,100.15136429464313,10.57309846768108,0.6152126398303619,0.8544753491716379,0.0002651995384303782,False,0.0,None,128,False,1,5
152,1,BOF,1695.8793800841102,3.212785522949835,0.9843472307949725,10.099906522020946,0.3900448185523864,16.101388567628266,102.61016800773761,16.134762987875938,0.6645659106308344,0.933167885106392,0.00018020990726051573,False,0.0,None,80,False,1,5
152,2,BOF,1572.1670124638117,3.1821891843794154,0.737807250930961,12.108869333981014,0.4761000459610448,8.43055234314414,110.24342745203626,14.123778656311973,0.7617715304855166,0.8991405784301637,0.00016216520840538413,False,0.0,None,96,False,1,5
152,3,BOF,1746.768353259629,3.6758238508435626,0.6458407992618856,9.60212287852744,0.501720527382206,14.405607657858548,104.74477720268187,13.214507612293056,0.6746541732851253,0.8074781320178194,0.00019950616340702945,False,0.0,None,72,False,1,5
152,1,Ladle_Metallurgy,1685.8783078664385,1.4160390444322792,0.6936316539947981,6.883906996644825,0.4790845372079814,5.658881864241581,89.97502559213325,6.600673218035804,0.743613858414729,0.9704490103996493,8.549195813495474e-05,False,0.0,None,48,False,1,5
152,2,Ladle_Metallurgy,1621.4383107561584,1.632577233279493,0.8233550497878875,10.812927641594372,0.6162793944524516,10.413115573087556,84.86163292464167,6.2715659120208205,0.685768010570692,0.9037837621436943,0.00011533945849944108,False,0.0,None,80,False,1,5
152,3,Ladle_Metallurgy,1587.9981334084196,1.7727701039865136,0.7863262736586282,5.49278631586067,0.531933050615173,11.118091413784922,93.66927059610371,9.50043618350856,0.7738446527634797,0.8476972205219465,0.00010609363441705779,False,0.0,None,40,False,1,5
152,1,Caster,1196.2228203717052,1.860570973069583,1.0,7.277085213575046,0.20022999769417904,10.180635330750944,86.92110871123097,9.521596070456912,0.883704304656326,0.8366840479124279,7.671882789778339e-05,False,0.0,None,56,False,1,5
152,2,Caster,1305.6861256639552,1.3155802836924715,0.8955549693989273,8.039120693255802,0.6134165901432436,10.710632575855376,85.92374640858579,8.810932467212831,0.8475175464690137,0.8694124384590203,8.776813265972169e-05,False,0.0,None,64,False,1,5
152,3,Caster,1121.636434480465,1.6540862003344794,0.5502589002338458,11.605949482544279,0.7838953861318736,8.268825339139845,82.7307298851974,7.395734990631434,0.7609325653394967,0.9204130926198185,7.61156300866855e-05,False,0.0,None,88,False,1,5
152,1,Rolling_Mill,784.3727650323353,5.063406907465603,0.915232320806303,17.123659231741932,0.6156476605972334,10.632546492740442,95.73584791185957,4.224970851798595,0.8910373260946137,0.8686528749142886,0.00011817266946069621,False,0.0,None,136,False,1,5
152,2,Rolling_Mill,1015.2547262068052,3.6934119221178316,0.845039098529613,17.7485185703443,0.5006109763086645,10.033113437862381,92.32931360005064,4.859363927760557,0.7197540164033704,0.9462001077624743,8.123459057930489e-05,False,0.0,None,136,False,1,5
152,3,Rolling_Mill,1018.9715607904396,5.130543101360855,1.0,16.828831033700098,0.29516205676574786,4.235981376745474,97.83986537519628,6.094739651818492,0.9231067951579062,0.8473923192231237,9.381095107280323e-05,False,0.0,None,128,False,1,5
152,1,Power_Plant,566.8977412323912,94.08270489474906,0.8009588504317591,10.303681750341969,0.27032721748947,6.105817008487611,75.836354232943,1.862475446585433,0.9205776978444584,0.9095807709827822,0.0007123376607283455,False,0.0,None,80,False,1,5
152,2,Power_Plant,555.1545565357446,84.80912136479859,0.85179534637901,5.725308037988682,0.35955109005370006,17.737836106073384,81.33678869254433,4.242009148349699,0.9040974827016007,0.9556907372241032,0.0005700324282926494,False,0.0,None,40,False,1,5
152,3,Power_Plant,598.3202975780077,88.39720001966913,0.7508553332004524,7.93178981947647,0.22111369009744242,13.615584231136102,81.87762286234411,3.7249221763771274,0.8775974111629049,0.8692081404441055,0.0006257132921300755,False,0.0,None,56,False,1,5
153,1,Coke_Oven,1123.2169613568997,0.0016346838738702575,0.9006586767994262,18.25772405524989,0.0,21.745333651824726,81.39607777337906,13.911976252631886,0.7396683207964967,0.8559580610735092,0.00014426653470351353,False,0.0,None,144,False,1,6
153,2,Coke_Oven,1149.3778709476305,0.04513418797657251,0.9037418435140403,15.877026980379567,0.33573915735869075,11.6932522771849,81.10736521523141,13.376928602395157,0.8134358434514085,0.8851622631526825,0.00016655258561959217,False,0.0,None,120,False,1,6
153,3,Coke_Oven,1148.6161236191404,0.1821617442937488,0.8499188716265723,14.811158398923498,0.7286219056611787,21.25155778435303,87.45185696202068,17.38903497376288,0.5790537638413054,0.7511401819816854,0.00044351262552577106,False,0.0,None,112,False,1,6
153,1,Sinter_Plant,1269.505182712989,1.00903334032593,0.6235928533677656,17.758906006227082,0.4889682223048417,5.996699089685447,91.48796532848627,17.941195056907354,0.7055216821416364,0.8630307767864639,0.00017581933523448337,False,0.0,None,136,False,1,6
153,2,Sinter_Plant,1273.459505961335,1.412000564067301,0.6742106952620002,13.847899551302572,0.7528246618436993,18.38552036455952,94.0286595348686,17.87799663533738,0.6299937457747892,0.835036166388021,0.00025060752882017035,False,0.0,None,104,False,1,6
153,3,Sinter_Plant,1372.2660134696205,0.7846364349469562,0.9076593156520869,9.522081644870017,0.718975363666717,12.792303960966654,100.24287011568386,19.474340883953417,0.7792747806531174,0.8328187521241117,0.00020413034025894413,False,0.0,None,72,False,1,6
153,1,Blast_Furnace,1530.003455288148,2.66347856256652,0.8396606828572751,19.740256603349504,0.20960281814785417,12.731252530840909,98.94796704292585,11.770803818966256,0.7980586674623005,0.8360962705008231,0.0001480081477835691,False,0.0,None,152,False,1,6
153,2,Blast_Furnace,1588.2481699869725,2.430287270645068,0.8453465720523283,14.549097901460929,0.3664843732648886,11.264462501622564,99.5606417122022,10.945188186822515,0.7884087076531716,0.8233029688363857,0.0001634655583116298,False,0.0,None,112,False,1,6
153,3,Blast_Furnace,1543.8729357306797,2.681273492340408,0.8350275328700789,15.6266201093508,0.5886569463966963,16.95475112194873,96.95168569249677,13.756785631158738,0.7140891593709775,0.8999010370734416,0.0001741831753934267,False,0.0,None,120,False,1,6
153,1,BOF,1635.5396451477432,3.409828691733393,0.8131054778985097,13.61401134018993,0.4839599895948211,12.578709468001971,103.36773521094477,15.240239000910805,0.6954032084282128,0.9202168869790471,0.0001759563428860051,False,0.0,None,104,False,1,6
153,2,BOF,1695.1764576561964,3.079770937893696,1.0,12.950582037990223,0.5558125848028436,18.513292094621086,106.62043539768842,15.512390181282157,0.6582577100205633,0.9102475543296448,0.00021623658912143726,False,0.0,None,96,False,1,6
153,3,BOF,1640.5836160006577,3.5543364148699275,0.6434516771754037,13.44484180608349,0.5540087906380808,9.503444893956441,98.00996564697499,13.797226774065273,0.7829228622614216,0.8747554311941176,0.0001829440876533789,False,0.0,None,104,False,1,6
153,1,Ladle_Metallurgy,1629.6026454846447,1.5505210957550957,0.5764125454210344,8.784774229176996,0.5479527440694222,13.452927563634423,94.14712334363008,7.01981214000454,0.7109779783771465,0.9120380391537769,9.77535104206856e-05,False,0.0,None,64,False,1,6
153,2,Ladle_Metallurgy,1618.9549467066463,2.114945844721454,0.778503578766711,8.671202900396587,0.797511482603485,10.17003622468816,88.2877278714494,8.390647861916666,0.8447880199171696,0.8924278471691287,0.00011821161312587627,False,0.0,None,64,False,1,6
153,3,Ladle_Metallurgy,1658.2366010505377,1.8081900681313998,0.7963203716687811,2.282275135456346,0.34942512398540154,8.853090458751524,86.56478508743604,6.604491748035339,0.8462538408254937,0.8202796014130191,9.203588727440948e-05,False,0.0,None,16,False,1,6
153,1,Caster,1123.7718028961162,1.757033462186956,0.8401385475994285,8.927780049897526,0.24771446155594334,9.59642733720003,84.4076136640538,5.525024420369701,0.7922514756391988,0.9321109623688107,6.792569263575748e-05,False,0.0,None,64,False,1,6
153,2,Caster,1170.2310408961553,1.854007598401128,0.7958060620470638,7.428407322670619,0.40095332018725854,8.777279419359846,88.0841038301654,7.154409711075899,0.8778186486202193,0.8719983486910011,7.333238410628753e-05,False,0.0,None,56,False,1,6
153,3,Caster,1085.1393035518718,1.5124758333302377,0.3621413808468536,8.562948347754732,0.2139628000844486,11.502084625332422,91.65630318176875,7.413624048400588,0.8055436175793089,0.8537475178548677,5.8860398728920265e-05,False,0.0,None,64,False,1,6
153,1,Rolling_Mill,892.1115450493519,4.376425176387079,0.9839640768041984,20.35124406130366,0.3999843088128312,3.3753558124020935,96.98401860893146,9.277942819337603,0.9107392481771073,0.9120203926435121,8.731132451666123e-05,False,0.0,None,160,False,1,6
153,2,Rolling_Mill,824.36597740313,4.791363918280643,0.6536881866713299,22.3184710416108,0.05313417851716535,8.259111383031069,96.91258391214451,3.8083714947797462,0.8267251711019251,0.9133923898545858,6.289323842628193e-05,False,0.0,None,176,False,1,6
153,3,Rolling_Mill,1022.2601433028746,4.74288801221701,0.7254914665955987,17.567767136410644,0.43143985898964315,6.669979166551351,94.83143880510367,6.026856338710902,0.8352509657666456,0.867092684082665,9.590678294110779e-05,False,0.0,None,136,False,1,6
153,1,Power_Plant,496.8758624541132,76.00828721101612,0.7947195599635478,5.511567716789255,0.43117370199227806,8.288527941796367,77.37524389964454,6.031900610088664,0.849323898023031,0.9509599216994968,0.0003975898743995996,False,0.0,None,40,False,1,6
153,2,Power_Plant,624.1439778501303,95.42757040084643,0.8576293052143567,6.670966380683113,0.0,6.265600729933563,74.59082896596956,1.3306511451436993,0.9927308570747158,0.869398343463531,0.0006918436045463925,False,0.0,None,48,False,1,6
153,3,Power_Plant,549.238358797204,70.92605743358496,0.9815367703238961,10.144877557989544,0.41867896818113126,13.708333099140159,82.35556256360601,2.5593335934742876,0.7701817438483645,0.8502602494470466,0.0004788961585595116,False,0.0,None,80,False,1,6
154,1,Coke_Oven,1232.0095598258695,0.08267255311451144,0.8977822445585393,16.96469183821424,0.6395831341020873,24.88293759214121,89.1144754474476,13.42234867873128,0.6577859843314484,0.8075766293106106,0.0003579413208417563,False,0.0,None,128,False,1,0
154,2,Coke_Oven,1046.1892904699605,0.10972669161980315,0.8869084975306863,14.547992358842686,0.22513385231222185,27.236057191162022,88.26688120693403,14.794176054689887,0.70184405066947,0.7948419465239851,0.00019808879431225631,False,0.0,None,112,False,1,0
154,3,Coke_Oven,1067.5302144938382,0.16274035338722306,0.9665302548666436,15.63349827373832,0.5197604112671578,29.250284507880632,92.23344752098542,16.837175976763852,0.8351230467230062,0.8299006806524948,0.000275054564903633,False,0.0,None,120,False,1,0
154,1,Sinter_Plant,1251.8661300791857,1.8506394444029424,0.7683872295111313,14.209766303227504,0.5664103805509136,13.072899348079787,92.85073305221486,18.096726103606628,0.6981843513604309,0.8837051002028135,0.00018146688799864535,False,0.0,None,112,False,1,0
154,2,Sinter_Plant,1423.4459864595449,1.0124578325289377,0.6844474717258542,15.159142774772626,0.4217255417265365,19.391264749296607,95.33196268305387,15.377552458827548,0.7989320654033352,0.9285899981138782,0.00014592621198855916,False,0.0,None,120,False,1,0
154,3,Sinter_Plant,1315.4237455979421,1.2769205003061068,0.8769593684912556,11.776977641235481,0.17210675360790692,18.074569134646072,90.20579494738028,18.93959257454044,0.6251354459296402,0.801356754339871,0.000164108535278324,False,0.0,None,88,False,1,0
154,1,Blast_Furnace,1503.442536158758,3.4047563129221268,0.9188375883253701,16.807246715422853,0.5538580917941983,26.523684044654882,91.53007695933974,11.151557344577334,0.7260719120853986,0.8505103227078584,0.0002372012171054028,False,0.0,None,128,False,1,0
154,2,Blast_Furnace,1415.054067877874,2.6362182635725118,0.8524025231951187,16.62373081919897,0.43217655112556286,19.715916598994554,91.25626781470748,12.233882163496427,0.8154237551497859,0.8907523805150599,0.0001600178453185374,False,0.0,None,128,False,1,0
154,3,Blast_Furnace,1530.4371442889544,2.5489657106788175,0.8125449456326547,15.8406032522381,0.585159717719009,20.139251896360516,97.84989988002297,12.304439963026637,0.7361054550077772,0.8307987584293428,0.00022476041038723774,False,0.0,None,120,False,1,0
154,1,BOF,1681.6834872717016,3.5029425415263913,0.9185045146510955,11.453425959007168,0.3721267194517489,21.674161269673156,103.92748041380656,13.372573530811358,0.7657494634341354,0.9147712440078921,0.00018398408085759513,False,0.0,None,88,False,1,0
154,2,BOF,1689.323992714361,2.768347861437679,0.7621986452858023,10.235131774236358,0.4605108941644726,7.023871493358428,108.42657389845532,14.266127359043272,0.8254987418336307,0.9038032182207967,0.00015245558209430398,False,0.0,None,80,False,1,0
154,3,BOF,1711.5815290654364,3.7969326040244327,0.9213432141983111,8.36906540840666,0.5889134780533708,6.9472845754097845,109.92012457833593,15.611247560005328,0.7234831246733553,0.872407863148748,0.0001870651345973588,False,0.0,None,64,False,1,0
154,1,Ladle_Metallurgy,1600.8020020394142,1.7541755443947402,0.7000949397618199,6.369191564732385,0.3613739988984566,14.877611715443553,81.84480594371566,10.097744649204989,0.8630310539716947,0.9155199529604758,9.363162615913282e-05,False,0.0,None,48,False,1,0
154,2,Ladle_Metallurgy,1636.1348281430744,1.8113741002481345,0.9231309201841846,12.790686081941207,0.2096665944255341,14.503127779743153,85.23060361979462,9.28223799465662,0.7627572395437013,0.9031750008817514,0.00010839243091748301,False,0.0,None,96,False,1,0
154,3,Ladle_Metallurgy,1583.541047391167,2.2508740301374077,0.7863984156591137,7.535370750996982,0.4145878135712637,11.760516784036364,84.01082591569379,5.915606588953678,0.8703101630883157,0.8950609497302583,0.00010034723737219232,False,0.0,None,56,False,1,0
154,1,Caster,1135.199210647457,2.1102251003372876,0.9095889603064385,12.229383898050909,0.340487568572138,5.660179527205821,86.68495989851426,6.812218794767149,0.8713112929743639,0.8959778259440626,7.609685702676718e-05,False,0.0,None,96,False,1,0
154,2,Caster,1131.45257214047,1.7764501653430091,0.6542540220818809,10.48721809140477,0.20773123007195923,10.422835701851461,91.28836636064331,7.172507800212612,0.8809846308670589,0.9005490208029033,6.504988215715598e-05,False,0.0,None,80,False,1,0
154,3,Caster,1168.956972056154,1.4926286579100871,0.5807468101896837,9.392104442377393,0.5561674937648965,15.075962651401534,86.94924990635545,4.898317369998331,0.7817981482635518,0.9213726371020668,7.025067751019341e-05,False,0.0,None,72,False,1,0
154,1,Rolling_Mill,884.4472901369752,4.617658164137241,0.7115281046852077,21.73330431205227,0.4211967722803805,9.965284818934673,97.59232277031242,4.595434533462934,1.0,0.9517552237534501,7.409009299175541e-05,False,0.0,None,168,False,1,0
154,2,Rolling_Mill,866.5650793014667,4.56308758347918,1.0,21.84254330835948,0.4984591859734845,11.32579374333937,97.76263693479304,5.070257894694019,0.9164484486734027,0.7981431295806937,0.00017064603444635432,False,0.0,None,168,False,1,0
154,3,Rolling_Mill,958.8278393360781,5.115609066632256,0.6790237165166493,15.150468995685276,0.5298719749064563,9.85894433705386,91.97764184000982,5.1411751575211015,0.8605119377579925,0.8212860264708419,0.00011349470275416036,False,0.0,None,120,False,1,0
154,1,Power_Plant,546.3326335478159,92.8181768130646,0.7082342923402619,9.19442256457652,0.276725276588761,16.767818612935763,80.14579479633424,6.09525808365746,0.9535373886171852,0.9548017396082557,0.0006759559705711823,False,0.0,None,72,False,1,0
154,2,Power_Plant,572.2783830473891,85.33785149805783,0.8148270336395178,8.474516138905434,0.4451683614523646,14.126528346327555,86.94081880398414,3.1235582110561886,0.8770868668785383,0.8811651539036487,0.0006395312054030276,False,0.0,None,64,False,1,0
154,3,Power_Plant,517.4791177950253,87.78318343253,0.670218906401421,5.3894436057408095,0.2636075218292336,17.650293113373632,80.62892376802318,5.2372550296648495,0.8893301360097424,0.9576081278030389,0.0005614122228082475,False,0.0,None,40,False,1,0
155,1,Coke_Oven,1015.5216617228793,0.0292017773683423,0.8017908070886091,20.977670675741496,0.11782278217160194,22.003675839355488,88.98756209005593,12.476556552706137,0.6321862913587141,0.8177086057725452,0.0001648079030568226,False,0.0,None,160,False,1,1
155,2,Coke_Oven,919.2810207393642,0.11095935007741534,0.8012653533751458,19.555747461885865,0.36026754932565913,18.94656516709527,89.3464414673853,11.792038777149994,0.6471429658383826,0.8041952369428933,0.00022755903743447992,False,0.0,None,152,False,1,1
155,3,Coke_Oven,1207.6936513029061,0.12589040209181435,0.9464399445473342,19.235828723979985,0.7051624109134117,28.54858635183742,90.35367243806617,15.307716661070462,0.6445537221271819,0.7750439203287218,0.0005667185286855591,False,0.0,None,152,False,1,1
155,1,Sinter_Plant,1337.9299364704148,1.5667047511877707,0.7969760047102874,16.087665889860347,0.133911635013023,4.856200729041948,97.45705820006326,18.865030607901804,0.7961469625052946,0.81165585649173,0.00013673859402179935,False,0.0,None,128,False,1,1
155,2,Sinter_Plant,1468.4284940831694,1.8341490863223522,0.8011469692373032,13.269907767935196,0.378504099071067,13.91922367391242,97.19308626763944,15.901031288595187,0.7588774077615144,0.8447800946764308,0.0001768559822251368,False,0.0,None,104,False,1,1
155,3,Sinter_Plant,1267.419471367415,1.6445240239700454,0.8264567027332971,17.107804940690315,0.6601875666280665,3.3550088329206638,95.41779670898767,19.48664702907979,0.7621682021095365,0.8380300494615297,0.00024152920273079307,False,0.0,None,136,False,1,1
155,1,Blast_Furnace,1520.6977573549782,2.7817411469388094,0.8106727131451273,16.432556117335523,0.7364488611069222,12.58503055165265,100.4674916983388,12.481432616173665,0.8284896661397341,0.9561597324086473,0.00013732023051185233,False,0.0,None,128,False,1,1
155,2,Blast_Furnace,1491.938768562352,2.6122750921406044,0.9039286788158868,13.95902868196298,0.35841236090066525,13.93043909389777,100.83678535637546,10.589591218910671,0.6516367001896153,0.8341855327086309,0.00016638854167481775,False,0.0,None,104,False,1,1
155,3,Blast_Furnace,1609.7343550038695,2.698945309264826,1.0,16.331978477252463,0.8354691229772521,23.960923677084665,98.63406463074787,11.10351366291003,0.6813896050762112,0.8908200406794373,0.0002552796040264699,False,0.0,None,128,False,1,1
155,1,BOF,1722.3811480457084,3.7624959323162015,0.9897509393267635,9.841701059512275,0.42257142385992397,10.113733429172909,104.55294725494986,14.32486783633377,0.7164740403106249,0.8862188156359627,0.00018437358392111767,False,0.0,None,72,False,1,1
155,2,BOF,1726.4717973461773,2.3759977587798007,0.7565863599324303,15.852535158468122,0.5125696923311838,13.015980729716643,103.29446637180172,12.453946023715048,0.698334941461617,0.9307769095666285,0.00016952943097571524,False,0.0,None,120,False,1,1
155,3,BOF,1721.1293345787353,3.1834667476804546,0.8518690284069265,9.702667890112755,0.6563882366202936,14.873525416278635,100.3734552322348,14.58214248908241,0.7212113478669117,0.9035888841383372,0.00018821538171922008,False,0.0,None,72,False,1,1
155,1,Ladle_Metallurgy,1713.616226231318,1.6638998478160738,0.9500904586842653,8.717726245580456,0.6090620172313055,5.240862389070131,87.25982476404114,5.781717957281165,0.7479473910231464,0.8713672485881923,0.00011887165351849796,False,0.0,None,64,False,1,1
155,2,Ladle_Metallurgy,1567.8504299086019,1.7144670417335661,0.5155514423130269,5.671521703047203,0.3991091481802405,4.8850825044325585,80.91349561906486,10.67999377432784,0.8842739733013941,0.8487007309854083,8.595573969719988e-05,False,0.0,None,40,False,1,1
155,3,Ladle_Metallurgy,1590.627859914956,2.6773259827551907,1.0,7.571233280300553,0.5508076155725312,14.231081599623508,91.2234925579103,7.039872017339144,0.9063669530332322,0.8527961121506236,0.00012777628797148308,False,0.0,None,56,False,1,1
155,1,Caster,1129.499503295455,1.227492619610941,0.617979191480747,9.712146702334206,0.5297861884031637,8.948947599690117,80.16774595286996,7.019558193496424,0.8833079158238644,0.9194538407417322,6.743621786849283e-05,False,0.0,None,72,False,1,1
155,2,Caster,1057.5234462575647,1.576490918237506,0.8091604402889114,14.274036202150011,0.5447945220026069,10.924372426766354,88.08303690538779,4.153456959572611,0.7470166688456423,0.9276382268444253,7.844369633747381e-05,False,0.0,None,112,False,1,1
155,3,Caster,1157.5682172394775,1.9434302405710335,0.5759322482626783,9.254616114770535,0.5075443851767116,10.155421858898848,88.5020097001853,7.978763733049781,0.8436035188394512,0.8670128737339019,7.533005551357681e-05,False,0.0,None,72,False,1,1
155,1,Rolling_Mill,929.8000370995668,4.269064999864035,0.5705505828445281,18.599805216567248,0.3241615993824864,10.624429643547927,94.48934745822915,5.974220476918567,0.7387897938464176,0.9642945023033401,6.604069899540417e-05,False,0.0,None,144,False,1,1
155,2,Rolling_Mill,842.6027767365299,5.166930239052148,0.9554837120612143,19.97649051509442,0.19992755916749713,12.7023855413846,94.84610909173378,5.184723172473804,0.92268655312933,0.9447918504436053,7.795917817737858e-05,False,0.0,None,152,False,1,1
155,3,Rolling_Mill,883.7359193061872,5.092766252465489,0.8819005906327123,17.460025928661892,0.24071074267191023,6.9618706502451975,99.45927086132885,6.42601757737764,0.8287976130367982,0.8760910716991601,8.264253597943195e-05,False,0.0,None,136,False,1,1
155,1,Power_Plant,565.5879982412615,71.28726661441763,0.7607657244123894,6.653522908151539,0.36074242444252597,13.535551274186249,79.06516533105646,3.7313675523862715,0.9205297171272564,0.9517711482967915,0.0003559546402559694,False,0.0,None,48,False,1,1
155,2,Power_Plant,561.8160036953849,84.97303533951725,0.9531134728103526,8.372376804925635,0.14892680675600606,14.52565064792798,85.79823501912907,1.6440254193687682,0.7438756302480027,0.8795226932488659,0.0005981709882823863,False,0.0,None,64,False,1,1
155,3,Power_Plant,633.5345465771044,82.11266336558467,0.8428204882185693,5.211463256360717,0.5886518919109233,8.962996063927465,81.3103718034062,0.0,0.8697633230408133,0.8904767061184119,0.0005410742853669206,False,0.0,None,40,False,1,1
156,1,Coke_Oven,957.6333986281692,0.07251461334187748,0.7122705802246097,24.902366220272484,0.39216132839906126,18.733823040139896,87.82906509957878,13.301584810818625,0.7433143240196466,0.8752677658194536,0.00020233804253023415,False,0.0,None,192,False,1,2
156,2,Coke_Oven,1192.4192684849459,0.1555332049972077,0.9498624446051884,18.08347325067779,0.22210079412399653,16.591517465766394,85.14494414585519,15.107308619179442,0.7267044672949194,0.8195063919471445,0.0001940075097916668,False,0.0,None,144,False,1,2
156,3,Coke_Oven,976.8993998352091,0.07782110459797817,0.7868973164375838,13.863326084067879,0.35807176981579336,20.409022132882622,90.09270181134936,15.522487438334288,0.6911400924535495,0.8328797795130256,0.00018763992958767447,False,0.0,None,104,False,1,2
156,1,Sinter_Plant,1434.2084091482534,1.4881260476240503,0.8944463294038817,18.228691073030067,0.5566469333665696,20.271667483256113,97.71619754608514,19.1548815003556,0.7573458855993946,0.8603216061475373,0.00025144218895776474,False,0.0,None,144,False,1,2
156,2,Sinter_Plant,1370.128755274786,1.2367772334960005,0.8508854244544418,14.979980028453056,0.7630724932526866,4.921801768269706,94.16001179569622,18.06595169400112,0.7093736059677237,0.7580688710748986,0.0003655989937540702,False,0.0,None,112,False,1,2
156,3,Sinter_Plant,1352.0506613564921,1.3984120452338247,0.7975704142998936,11.631601597843575,0.5782085202818593,13.769824673573538,99.07091204280822,18.932461444327185,0.7688532604247488,0.8300388388529054,0.0001990912131217141,False,0.0,None,88,False,1,2
156,1,Blast_Furnace,1502.765598429963,3.488562686523316,0.8254617101920959,14.287502189169246,0.3930349617600876,13.631886566936561,93.00537426442466,13.091403531386812,0.5562410771789181,0.8609426657600242,0.00016733925633186992,False,0.0,None,112,False,1,2
156,2,Blast_Furnace,1527.9480310944427,2.330568650811976,0.7471247497629436,12.991255978703647,0.23745126532488717,19.61621387422165,92.89962229935946,13.560559301659747,0.8199665568285105,0.9383670049350903,0.00012174085113760344,False,0.0,None,96,False,1,2
156,3,Blast_Furnace,1474.7960662074208,2.615408538747006,0.913280345382432,11.476997441826297,0.4191304046315251,23.350465756518346,92.31559113062991,11.249993505906737,0.6723965828006543,0.8150765832443305,0.00018470247781135707,False,0.0,None,88,False,1,2
156,1,BOF,1701.8506484500488,3.307002713752565,0.7662016893081262,13.122600518983006,0.3005203635946155,15.543744555792335,101.85103294560697,14.16362268095474,0.7070662456389577,0.8848845916612916,0.00017123472009070653,False,0.0,None,104,False,1,2
156,2,BOF,1622.2563052858688,2.6272728125738607,0.7511273673601825,13.921934195422168,0.7753220085472773,12.85347987870581,107.32879569817928,13.154758816782891,0.586061192406827,0.8560591007745978,0.0002577077276388011,False,0.0,None,104,False,1,2
156,3,BOF,1725.185091432343,2.803248555066228,0.8907081410961804,8.915694053194946,0.6757777601688842,7.2031907731598945,100.9808926485703,13.831507409221711,0.6627298960593426,0.8366322675397744,0.00020784570319105374,False,0.0,None,64,False,1,2
156,1,Ladle_Metallurgy,1650.3614029212367,1.7830895194438112,0.9184410842154064,9.928842933867559,0.36082154131154676,12.305340174595303,91.78538755265488,8.985043944576493,0.8068334196064328,0.9165497022003437,0.00010728905705881067,False,0.0,None,72,False,1,2
156,2,Ladle_Metallurgy,1685.4827942078582,1.7545126855655222,0.7207195541091052,11.090917564740744,0.7318976483903746,10.901033271652308,88.99878393804583,7.5114564783996,0.8218637303277025,0.8027055703846598,0.00016416107842122716,False,0.0,None,88,False,1,2
156,3,Ladle_Metallurgy,1591.631063704953,1.6550461839416888,0.7834831081954569,8.536060248685082,0.4800885101996701,9.462240406292363,89.1171645300192,8.675355852137516,0.766294434607653,0.7867603591102803,0.00012332113606424886,False,0.0,None,64,False,1,2
156,1,Caster,1136.457237339676,1.5574210393730017,0.7873599335425392,8.145746745760668,0.27100253566981725,15.158384965865723,90.54386100086407,5.51382235640511,0.9219544187052614,0.9024349993394495,7.027145190595183e-05,False,0.0,None,64,False,1,2
156,2,Caster,1181.6985122505118,1.546498709809576,0.6294870713098888,10.43952970416065,0.28383947681281446,9.767187544180578,84.56658198005915,8.07979326187882,0.8557072531488352,0.8659844605534266,6.944088094548221e-05,False,0.0,None,80,False,1,2
156,3,Caster,1154.8206244052187,1.536544550872284,0.49662314299603,10.778842337903685,0.1085182014288496,10.80551606700537,91.31467182745716,9.305984149126731,0.7269946360582944,0.8673863934210431,6.137569879522375e-05,False,0.0,None,80,False,1,2
156,1,Rolling_Mill,893.5103683677113,5.086211601385688,0.8255536139550488,20.305018027728458,0.4599244267347395,12.20559747985444,97.15392894457106,3.2330242649771233,0.8769943422384723,0.9215336701416729,9.086599179343678e-05,False,0.0,None,160,False,1,2
156,2,Rolling_Mill,892.5566024298319,4.4043193225737785,0.5592389578187877,17.774689642780594,0.23589120921528633,9.845441838528306,95.03483165579206,4.867689797418813,0.8401940865306334,0.8676445587483297,7.363232166713464e-05,False,0.0,None,136,False,1,2
156,3,Rolling_Mill,926.6950473618413,4.394294171753031,0.918819375589044,13.490175823151365,0.35544347627234296,6.300635806682324,96.62402341670486,1.6607880813363294,0.8782409397641519,0.9145644074866509,7.72711272687969e-05,False,0.0,None,104,False,1,2
156,1,Power_Plant,562.7780932790661,79.52547982262156,0.7620628044279378,7.08825544667727,0.3966082999032813,17.15578544843607,86.26916340409544,2.4073382324872252,0.8843323884942721,0.9676590947377922,0.0004638735311540543,False,0.0,None,56,False,1,2
156,2,Power_Plant,575.5798669821454,82.34367536672922,0.8410773855138253,8.126081927859355,0.27983916204578196,17.399442088058024,82.70697902413798,3.9584000152224355,0.8702822169796092,0.9187864289826355,0.00054847204177709,False,0.0,None,64,False,1,2
